URL,Type,Hostname,IP Address,Last Modified,Path
https://syneragrisystem.web.app/,Phishing,syneragrisystem.web.app,199.36.158.100,"Mon, 10 Apr 2023 12:54:25 GMT",/
https://touwale-89321.firebaseapp.com/,Phishing,touwale-89321.firebaseapp.com,199.36.158.100,"Fri, 07 Apr 2023 19:39:23 GMT",/
https://redtail-f.firebaseapp.com/,Phishing,redtail-f.firebaseapp.com,199.36.158.100,"Wed, 22 Mar 2023 10:13:40 GMT",/
https://touwale-89321.web.app/,Phishing,touwale-89321.web.app,199.36.158.100,"Fri, 07 Apr 2023 19:39:23 GMT",/
https://syneragrisystem.firebaseapp.com/,Phishing,syneragrisystem.firebaseapp.com,199.36.158.100,"Mon, 10 Apr 2023 12:54:25 GMT",/
https://ahbhoghrl.web.app/,Phishing,ahbhoghrl.web.app,199.36.158.100,"Sat, 08 Apr 2023 03:19:58 GMT",/
https://ahbhoghrl.firebaseapp.com/,Phishing,ahbhoghrl.firebaseapp.com,199.36.158.100,"Sat, 08 Apr 2023 03:19:58 GMT",/
https://alexseaboldclientfr.web.app/,Phishing,alexseaboldclientfr.web.app,199.36.158.100,"Tue, 04 Apr 2023 18:40:01 GMT",/
https://alexseaboldclientfr.firebaseapp.com/,Phishing,alexseaboldclientfr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 18:40:01 GMT",/
https://auth-bitpanda.firebaseapp.com/,Phishing,auth-bitpanda.firebaseapp.com,199.36.158.100,"Thu, 30 Mar 2023 01:05:36 GMT",/
https://auth-bitpanda.web.app/,Phishing,auth-bitpanda.web.app,199.36.158.100,"Thu, 30 Mar 2023 01:05:36 GMT",/
https://genbexcnre.web.app/,Phishing,genbexcnre.web.app,199.36.158.100,"Fri, 07 Apr 2023 09:29:29 GMT",/
https://genbexcnre.firebaseapp.com/,Phishing,genbexcnre.firebaseapp.com,199.36.158.100,"Fri, 07 Apr 2023 09:29:29 GMT",/
https://www.cricketbettingpro.com/home.html/autoload.html?c=info,Phishing,www.cricketbettingpro.com,104.21.48.234,"Mon, 15 May 2023 22:08:32 GMT",/home.html/autoload.html
https://www.cricketbettingpro.com/express.php,Phishing,www.cricketbettingpro.com,104.21.48.234,"Mon, 15 May 2023 22:08:32 GMT",/express.php
https://adsecofilstrabe.web.app/,Phishing,adsecofilstrabe.web.app,199.36.158.100,"Fri, 07 Apr 2023 09:50:21 GMT",/
https://adsecofilstrabe.firebaseapp.com/,Phishing,adsecofilstrabe.firebaseapp.com,199.36.158.100,"Fri, 07 Apr 2023 09:50:21 GMT",/
https://bkjcrbkzv.web.app/,Phishing,bkjcrbkzv.web.app,199.36.158.100,"Sat, 08 Apr 2023 03:20:50 GMT",/
https://bkjcrbkzv.firebaseapp.com/,Phishing,bkjcrbkzv.firebaseapp.com,199.36.158.100,"Sat, 08 Apr 2023 03:20:50 GMT",/
https://whouaquessequesais.web.app/,Phishing,whouaquessequesais.web.app,199.36.158.100,"Fri, 07 Apr 2023 22:57:28 GMT",/
https://whouaquessequesais.firebaseapp.com/,Phishing,whouaquessequesais.firebaseapp.com,199.36.158.100,"Fri, 07 Apr 2023 22:57:28 GMT",/
https://pub-bf3c2f6aa6974504bfea991c6f91264c.r2.dev/index.html,Phishing,pub-bf3c2f6aa6974504bfea991c6f91264c.r2.dev,104.18.2.35,"Tue, 07 Mar 2023 15:03:18 GMT",/index.html
https://lst-dst.web.app/,Phishing,lst-dst.web.app,199.36.158.100,"Tue, 04 Apr 2023 14:23:43 GMT",/
https://hh1iil.web.app/,Phishing,hh1iil.web.app,199.36.158.100,"Wed, 05 Apr 2023 11:04:59 GMT",/
https://tecnoelectrica.cl/logs/tr/mailservice.html,Phishing,tecnoelectrica.cl,200.35.157.61,"Fri, 07 Apr 2023 07:09:33 GMT",/logs/tr/mailservice.html
https://hh1iil.firebaseapp.com/,Phishing,hh1iil.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 11:04:59 GMT",/
https://pro111-guardian-cu-technow.firebaseapp.com/,Phishing,pro111-guardian-cu-technow.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 19:40:32 GMT",/
https://pro111-guardian-cu-technow.web.app/,Phishing,pro111-guardian-cu-technow.web.app,199.36.158.100,"Wed, 05 Apr 2023 19:40:32 GMT",/
https://businessottawoldfr.firebaseapp.com/,Phishing,businessottawoldfr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 17:24:16 GMT",/
https://cancel-3riverscuonline.web.app/,Phishing,cancel-3riverscuonline.web.app,199.36.158.100,"Wed, 05 Apr 2023 21:44:56 GMT",/
https://faithsorchidservicefr.firebaseapp.com/,Phishing,faithsorchidservicefr.firebaseapp.com,199.36.158.100,"Mon, 27 Mar 2023 01:13:45 GMT",/
https://cancel-3riverscuonline.firebaseapp.com/,Phishing,cancel-3riverscuonline.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 21:44:56 GMT",/
https://portal111-guardian-cu-tech.web.app/,Phishing,portal111-guardian-cu-tech.web.app,199.36.158.100,"Wed, 05 Apr 2023 18:24:47 GMT",/
https://insigniaeventimefr.firebaseapp.com/,Phishing,insigniaeventimefr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 17:30:49 GMT",/
https://putzvneaumqi-bohfrgzkfexn.web.app/,Phishing,putzvneaumqi-bohfrgzkfexn.web.app,199.36.158.100,"Wed, 17 May 2023 18:11:19 GMT",/
https://putzvneaumqi-bohfrgzkfexn.firebaseapp.com/,Phishing,putzvneaumqi-bohfrgzkfexn.firebaseapp.com,199.36.158.100,"Wed, 17 May 2023 18:11:19 GMT",/
https://spidyconnectfr.firebaseapp.com/,Phishing,spidyconnectfr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 18:36:08 GMT",/
https://supportid10028375781.web.app/,Phishing,supportid10028375781.web.app,199.36.158.100,"Wed, 05 Apr 2023 20:25:53 GMT",/
https://supportid10028375781.firebaseapp.com/,Phishing,supportid10028375781.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 20:25:53 GMT",/
https://www-gerenciador-cxpj-gov.blogspot.com/,Phishing,www-gerenciador-cxpj-gov.blogspot.com,142.250.179.225,"Thu, 08 Feb 2024 10:28:40 GMT",/
https://pj-gerenciamento-cx.blogspot.com/,Phishing,pj-gerenciamento-cx.blogspot.com,142.250.179.225,"Wed, 15 Nov 2023 13:59:04 GMT",/
https://www-acesso-conta-pj.blogspot.com,Phishing,www-acesso-conta-pj.blogspot.com,142.250.179.225,"Thu, 08 Feb 2024 10:07:20 GMT",
https://portal111-guardian-cu-tech.firebaseapp.com/,Phishing,portal111-guardian-cu-tech.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 18:24:47 GMT",/
https://arreterlesdegbachi.web.app/,Phishing,arreterlesdegbachi.web.app,199.36.158.100,"Mon, 03 Apr 2023 00:02:08 GMT",/
https://arreterlesdegbachi.firebaseapp.com/,Phishing,arreterlesdegbachi.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 00:02:08 GMT",/
https://meta-getsupport600150.web.app/,Phishing,meta-getsupport600150.web.app,199.36.158.100,"Tue, 04 Apr 2023 21:33:36 GMT",/
https://meta-getsupport600150.firebaseapp.com/,Phishing,meta-getsupport600150.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 21:33:36 GMT",/
https://meta-getsupport600151.web.app/,Phishing,meta-getsupport600151.web.app,199.36.158.100,"Tue, 04 Apr 2023 21:35:10 GMT",/
https://meta-getsupport600151.firebaseapp.com/,Phishing,meta-getsupport600151.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 21:35:10 GMT",/
https://meta-getsupport600152.web.app/,Phishing,meta-getsupport600152.web.app,199.36.158.100,"Tue, 04 Apr 2023 21:36:46 GMT",/
https://meta-getsupport600152.firebaseapp.com/,Phishing,meta-getsupport600152.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 21:36:46 GMT",/
https://payconiq-app.web.app/,Phishing,payconiq-app.web.app,199.36.158.100,"Mon, 03 Apr 2023 14:42:17 GMT",/
https://owa-90837.firebaseapp.com/,Phishing,owa-90837.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 14:35:28 GMT",/
https://owa-90837.web.app/,Phishing,owa-90837.web.app,199.36.158.100,"Tue, 04 Apr 2023 14:35:28 GMT",/
https://payconiq-app.firebaseapp.com/,Phishing,payconiq-app.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 14:42:17 GMT",/
https://plusierufraichegolding.web.app/,Phishing,plusierufraichegolding.web.app,199.36.158.100,"Mon, 03 Apr 2023 23:22:45 GMT",/
https://plusierufraichegolding.firebaseapp.com/,Phishing,plusierufraichegolding.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 23:22:45 GMT",/
https://povrat-poreza.firebaseapp.com/,Phishing,povrat-poreza.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 19:36:08 GMT",/
https://povrat-poreza.web.app/,Phishing,povrat-poreza.web.app,199.36.158.100,"Tue, 04 Apr 2023 19:36:08 GMT",/
https://slomanidjassa.web.app/,Phishing,slomanidjassa.web.app,199.36.158.100,"Mon, 03 Apr 2023 23:19:23 GMT",/
https://slomanidjassa.firebaseapp.com/,Phishing,slomanidjassa.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 23:19:23 GMT",/
http://bit.ly/3GB6YH5,Phishing,bit.ly,67.199.248.10,"Tue, 12 Mar 2024 22:59:48 GMT",/3GB6YH5
http://theprimeuniversal.com/,Phishing,theprimeuniversal.com,162.254.39.140,"Sat, 10 Oct 2020 19:37:25 GMT",/
https://charcheauloginok.firebaseapp.com/,Phishing,charcheauloginok.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 00:05:48 GMT",/
https://cek-transaksi.firebaseapp.com/,Phishing,cek-transaksi.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 19:22:01 GMT",/
https://cek-transaksi.web.app/,Phishing,cek-transaksi.web.app,199.36.158.100,"Wed, 05 Apr 2023 19:22:01 GMT",/
https://charcheauloginok.web.app/,Phishing,charcheauloginok.web.app,199.36.158.100,"Mon, 03 Apr 2023 00:05:48 GMT",/
https://ifswgtofuxi.web.app/,Phishing,ifswgtofuxi.web.app,199.36.158.100,"Sat, 01 Apr 2023 12:59:31 GMT",/
https://kraken-sign-in.firebaseapp.com/,Phishing,kraken-sign-in.firebaseapp.com,199.36.158.100,"Wed, 05 Apr 2023 17:21:37 GMT",/
https://kraken-sign-in.web.app/,Phishing,kraken-sign-in.web.app,199.36.158.100,"Wed, 05 Apr 2023 17:21:37 GMT",/
https://public.zenkit.com/f/qQLJ4Xyc3/fgjjkyic?v=Ow3yg_Ugn,Phishing,public.zenkit.com,18.245.162.16,"Fri, 07 Jun 2024 14:37:22 GMT",/f/qQLJ4Xyc3/fgjjkyic
https://urlbit.co/HuaFZZrH,Phishing,urlbit.co,18.245.162.28,"Tue, 07 Mar 2023 15:55:54 GMT",/HuaFZZrH
https://ifswgtofuxi.firebaseapp.com/,Phishing,ifswgtofuxi.firebaseapp.com,199.36.158.100,"Sat, 01 Apr 2023 12:59:31 GMT",/
https://gr-mygov.web.app/,Phishing,gr-mygov.web.app,199.36.158.100,"Sun, 02 Apr 2023 14:33:00 GMT",/
https://gr-mygov.firebaseapp.com/,Phishing,gr-mygov.firebaseapp.com,199.36.158.100,"Sun, 02 Apr 2023 14:33:00 GMT",/
https://kentamovieservicefr.firebaseapp.com/,Phishing,kentamovieservicefr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 18:44:54 GMT",/
https://kentamovieservicefr.web.app/,Phishing,kentamovieservicefr.web.app,199.36.158.100,"Tue, 04 Apr 2023 18:44:54 GMT",/
https://mentecnologiabpfr.web.app/,Phishing,mentecnologiabpfr.web.app,199.36.158.100,"Tue, 04 Apr 2023 18:21:55 GMT",/
http://sella.fargrafica.it,Phishing,sella.fargrafica.it,31.24.142.220,"Tue, 25 Jun 2024 17:58:40 GMT",
https://mentecnologiabpfr.firebaseapp.com/,Phishing,mentecnologiabpfr.firebaseapp.com,199.36.158.100,"Tue, 04 Apr 2023 18:21:55 GMT",/
https://swisspost-zoll.firebaseapp.com/,Phishing,swisspost-zoll.firebaseapp.com,199.36.158.100,"Sat, 01 Apr 2023 17:03:30 GMT",/
https://swisspost-zoll.web.app/,Phishing,swisspost-zoll.web.app,199.36.158.100,"Sat, 01 Apr 2023 17:03:30 GMT",/
https://bzmufhqtybi.web.app/,Phishing,bzmufhqtybi.web.app,199.36.158.100,"Thu, 30 Mar 2023 11:54:42 GMT",/
https://bzmufhqtybi.firebaseapp.com/,Phishing,bzmufhqtybi.firebaseapp.com,199.36.158.100,"Thu, 30 Mar 2023 11:54:42 GMT",/
https://fix-3rivers-fcu-live-e22b8.web.app/,Phishing,fix-3rivers-fcu-live-e22b8.web.app,199.36.158.100,"Fri, 31 Mar 2023 15:21:58 GMT",/
https://fix-3rivers-fcu-live-e22b8.firebaseapp.com/,Phishing,fix-3rivers-fcu-live-e22b8.firebaseapp.com,199.36.158.100,"Fri, 31 Mar 2023 15:21:58 GMT",/
https://live-3rivers-fcu-101.web.app/,Phishing,live-3rivers-fcu-101.web.app,199.36.158.100,"Thu, 30 Mar 2023 22:42:10 GMT",/
https://live-3rivers-fcu-101.firebaseapp.com/,Phishing,live-3rivers-fcu-101.firebaseapp.com,199.36.158.100,"Thu, 30 Mar 2023 22:42:10 GMT",/
https://live-3rivers-fcu-101.web.app,Phishing,live-3rivers-fcu-101.web.app,199.36.158.100,"Thu, 30 Mar 2023 22:42:10 GMT",
https://fix-3rivers-fcu-live-e22b8.web.app,Phishing,fix-3rivers-fcu-live-e22b8.web.app,199.36.158.100,"Fri, 31 Mar 2023 15:21:58 GMT",
https://asygduneagri.web.app/,Phishing,asygduneagri.web.app,199.36.158.100,"Wed, 29 Mar 2023 22:35:11 GMT",/
https://asygduneagri.firebaseapp.com/,Phishing,asygduneagri.firebaseapp.com,199.36.158.100,"Wed, 29 Mar 2023 22:35:11 GMT",/
https://inv2023.firebaseapp.com/,Phishing,inv2023.firebaseapp.com,199.36.158.100,"Mon, 03 Apr 2023 08:05:57 GMT",/
https://inv2023.web.app/,Phishing,inv2023.web.app,199.36.158.100,"Mon, 03 Apr 2023 08:05:57 GMT",/
https://mc-rccorpmail-mc21.web.app/,Phishing,mc-rccorpmail-mc21.web.app,199.36.158.100,"Wed, 21 Apr 2021 20:30:55 GMT",/
https://mc-rccorpmail-mc21.firebaseapp.com/,Phishing,mc-rccorpmail-mc21.firebaseapp.com,199.36.158.100,"Wed, 21 Apr 2021 20:30:55 GMT",/
https://mentorship3211.web.app/,Phishing,mentorship3211.web.app,199.36.158.100,"Wed, 29 Mar 2023 23:39:37 GMT",/
https://mentorship3211.firebaseapp.com/,Phishing,mentorship3211.firebaseapp.com,199.36.158.100,"Wed, 29 Mar 2023 23:39:37 GMT",/
https://my-trans00.web.app/,Phishing,my-trans00.web.app,199.36.158.100,"Tue, 28 Mar 2023 20:50:04 GMT",/
https://my-trans00.firebaseapp.com/,Phishing,my-trans00.firebaseapp.com,199.36.158.100,"Tue, 28 Mar 2023 20:50:04 GMT",/
http://144.217.58.192/,Phishing,144.217.58.192,144.217.58.192,"Mon, 04 Dec 2023 03:24:53 GMT",/
https://demo2.cloudwp.dev/trial-6vy6y62t/wp-content/plugins/credit-agricole/credit-agricole/region/pages/region.php,Phishing,demo2.cloudwp.dev,192.145.239.204,"Fri, 09 Jul 2021 17:42:39 GMT",/trial-6vy6y62t/wp-content/plugins/credit-agricole/credit-agricole/region/pages/region.php
https://de-ing.web.app/,Phishing,de-ing.web.app,199.36.158.100,"Sun, 29 Jan 2023 20:26:53 GMT",/
https://de-ing.firebaseapp.com/,Phishing,de-ing.firebaseapp.com,199.36.158.100,"Sun, 29 Jan 2023 20:26:53 GMT",/
https://esaboterosce.firebaseapp.com/,Phishing,esaboterosce.firebaseapp.com,199.36.158.100,"Wed, 29 Mar 2023 12:56:48 GMT",/
https://intertransporte.co/0,Phishing,intertransporte.co,162.254.39.93,"Tue, 25 Jun 2024 17:58:50 GMT",/0
https://pub-2f278acfc41d42c0819903bab3948030.r2.dev/index.html,Phishing,pub-2f278acfc41d42c0819903bab3948030.r2.dev,104.18.3.35,"Tue, 28 Mar 2023 14:56:40 GMT",/index.html
https://accountresolvedapps.web.app/,Phishing,accountresolvedapps.web.app,199.36.158.100,"Wed, 15 Mar 2023 15:06:29 GMT",/
https://accountresolvedapps.firebaseapp.com/,Phishing,accountresolvedapps.firebaseapp.com,199.36.158.100,"Wed, 15 Mar 2023 15:06:29 GMT",/
http://pinkomtag.com/,Phishing,pinkomtag.com,121.41.101.185,"Sat, 11 Mar 2023 07:18:50 GMT",/
https://de9138023.web.app/,Phishing,de9138023.web.app,199.36.158.100,"Mon, 27 Mar 2023 18:24:33 GMT",/
https://raialivre.com.br/,Phishing,raialivre.com.br,191.252.4.62,"Wed, 23 Aug 2023 14:29:05 GMT",/
https://de9138023.firebaseapp.com/,Phishing,de9138023.firebaseapp.com,199.36.158.100,"Mon, 27 Mar 2023 18:24:33 GMT",/
https://dtplkvixf.firebaseapp.com/,Phishing,dtplkvixf.firebaseapp.com,199.36.158.100,"Thu, 23 Mar 2023 02:54:12 GMT",/
https://dtplkvixf.web.app/,Phishing,dtplkvixf.web.app,199.36.158.100,"Thu, 23 Mar 2023 02:54:12 GMT",/
https://euuomdrtk.web.app/,Phishing,euuomdrtk.web.app,199.36.158.100,"Tue, 28 Mar 2023 13:58:41 GMT",/
https://ferrocarrilesfederalessuizos.firebaseapp.com/,Phishing,ferrocarrilesfederalessuizos.firebaseapp.com,199.36.158.100,"Thu, 13 Apr 2023 17:25:27 GMT",/
https://euuomdrtk.firebaseapp.com/,Phishing,euuomdrtk.firebaseapp.com,199.36.158.100,"Tue, 28 Mar 2023 13:58:41 GMT",/
https://login-raiffeisen-ebanking.firebaseapp.com/,Phishing,login-raiffeisen-ebanking.firebaseapp.com,199.36.158.100,"Thu, 30 Mar 2023 22:54:56 GMT",/
https://lordcommandre.web.app/,Phishing,lordcommandre.web.app,199.36.158.100,"Wed, 22 Mar 2023 20:57:52 GMT",/
https://lordcommandre.firebaseapp.com/,Phishing,lordcommandre.firebaseapp.com,199.36.158.100,"Wed, 22 Mar 2023 20:57:52 GMT",/
https://porezna-uperava.web.app/,Phishing,porezna-uperava.web.app,199.36.158.100,"Mon, 27 Mar 2023 13:25:40 GMT",/
https://usaccv-d8f30.web.app/,Phishing,usaccv-d8f30.web.app,199.36.158.100,"Fri, 24 Mar 2023 17:51:03 GMT",/
http://suryapi.de/,Phishing,suryapi.de,81.169.145.86,"Wed, 27 Jul 2022 11:55:26 GMT",/
http://login-onlineid-eu.198-177-123-115.cprapid.com,Phishing,login-onlineid-eu.198-177-123-115.cprapid.com,198.177.123.115,"Tue, 14 Nov 2023 15:41:05 GMT",
https://ferrocarrilesfederalessuizos.web.app/,Phishing,ferrocarrilesfederalessuizos.web.app,199.36.158.100,"Thu, 13 Apr 2023 17:25:27 GMT",/
https://socoser.com.bo,Phishing,socoser.com.bo,209.59.191.142,"Thu, 29 Jun 2023 21:29:30 GMT",
https://login-raiffeisen-ebanking.web.app/,Phishing,login-raiffeisen-ebanking.web.app,199.36.158.100,"Thu, 30 Mar 2023 22:54:56 GMT",/
http://l1nq.com/XA8s3,Phishing,l1nq.com,198.49.23.145,"Mon, 29 Apr 2024 11:32:36 GMT",/XA8s3
https://accountbitpanda.web.app/,Phishing,accountbitpanda.web.app,199.36.158.100,"Tue, 28 Mar 2023 07:19:59 GMT",/
https://accountbitpanda.firebaseapp.com/,Phishing,accountbitpanda.firebaseapp.com,199.36.158.100,"Tue, 28 Mar 2023 07:19:59 GMT",/
https://chasebnkonline.web.app/,Phishing,chasebnkonline.web.app,199.36.158.100,"Wed, 29 Mar 2023 07:22:54 GMT",/
https://homeloans.wellsfargo.com.pagescdn.com/,Phishing,homeloans.wellsfargo.com.pagescdn.com,104.18.32.178,"Tue, 25 Jun 2024 15:19:40 GMT",/
https://www.exaltech.uk/,Phishing,www.exaltech.uk,185.199.220.86,"Fri, 23 Jun 2017 09:33:13 GMT",/
http://storage.googleapis.com/acsb-websites/wellsfargobank.com/wellsfargobank.com/index.html,Phishing,storage.googleapis.com,142.250.187.251,"Sun, 09 Oct 2022 10:07:01 GMT",/acsb-websites/wellsfargobank.com/wellsfargobank.com/index.html
http://azimutfloor.com/,Phishing,azimutfloor.com,120.26.163.159,"Tue, 05 Sep 2023 03:13:04 GMT",/
https://convenance-resolution-idm.web.app/,Phishing,convenance-resolution-idm.web.app,199.36.158.100,"Thu, 16 Mar 2023 04:38:33 GMT",/
https://convenance-resolution-idm.firebaseapp.com/,Phishing,convenance-resolution-idm.firebaseapp.com,199.36.158.100,"Thu, 16 Mar 2023 04:38:33 GMT",/
https://trembo-lopez.web.app/,Phishing,trembo-lopez.web.app,199.36.158.100,"Sat, 18 Jul 2020 08:05:32 GMT",/
https://trembo-lopez.firebaseapp.com/,Phishing,trembo-lopez.firebaseapp.com,199.36.158.100,"Sat, 18 Jul 2020 08:05:32 GMT",/
https://d-outlook3930034.firebaseapp.com/,Phishing,d-outlook3930034.firebaseapp.com,199.36.158.100,"Fri, 26 Aug 2022 14:37:26 GMT",/
https://d-outlook3930034.web.app/,Phishing,d-outlook3930034.web.app,199.36.158.100,"Fri, 26 Aug 2022 14:37:26 GMT",/
https://s3.amazonaws.com/appforest_uf/f1679668132337x315851416859356240/index.html?e=,Phishing,s3.amazonaws.com,52.217.123.104,"Fri, 24 Mar 2023 14:28:53 GMT",/appforest_uf/f1679668132337x315851416859356240/index.html
https://www.yaraasescont.com/,Phishing,www.yaraasescont.com,104.21.55.171,"Sat, 10 Oct 2020 19:37:25 GMT",/
https://yaraasescont.com/,Phishing,yaraasescont.com,172.67.171.197,"Sat, 10 Oct 2020 19:37:25 GMT",/
http://tinyurl.com/verifica-bper-dati,Phishing,tinyurl.com,104.20.139.65,"Tue, 25 Jun 2024 17:59:11 GMT",/verifica-bper-dati
https://replit.com/@reservasi,Phishing,replit.com,104.18.42.150,"Tue, 25 Jun 2024 17:59:12 GMT",/@reservasi
https://arkaskinclinic.com/,Phishing,arkaskinclinic.com,162.240.104.4,"Tue, 21 May 2024 12:10:30 GMT",/
http://bravebrowser.filfar.eu,Phishing,bravebrowser.filfar.eu,89.221.213.9,"Wed, 20 Mar 2019 21:03:07 GMT",
https://sunjeetcommunications.com/,Phishing,sunjeetcommunications.com,103.69.243.65,"Thu, 30 Mar 2023 03:55:40 GMT",/
https://miseenjourservicedigit2023.web.app/,Phishing,miseenjourservicedigit2023.web.app,199.36.158.100,"Mon, 10 Apr 2023 18:41:53 GMT",/
https://miseenjourservicedigit2023.firebaseapp.com/,Phishing,miseenjourservicedigit2023.firebaseapp.com,199.36.158.100,"Mon, 10 Apr 2023 18:41:53 GMT",/
https://alfarepair.de/wp-includes/widgets/habefe/home/nab/,Phishing,alfarepair.de,81.169.145.175,"Wed, 27 Jul 2022 11:55:26 GMT",/wp-includes/widgets/habefe/home/nab/
http://tinyurl.com/bper-blocca-pagamento,Phishing,tinyurl.com,104.20.139.65,"Tue, 25 Jun 2024 17:59:29 GMT",/bper-blocca-pagamento
https://citizens-3service.firebaseapp.com/,Phishing,citizens-3service.firebaseapp.com,199.36.158.100,"Fri, 17 Mar 2023 20:43:04 GMT",/
https://citizens-3service.web.app/,Phishing,citizens-3service.web.app,199.36.158.100,"Fri, 17 Mar 2023 20:43:04 GMT",/
https://sitioseguro0.repl.co/,Phishing,sitioseguro0.repl.co,34.73.150.160,"Tue, 25 Jun 2024 17:59:31 GMT",/
https://ar-rvest.web.app/HbRUr,Phishing,ar-rvest.web.app,199.36.158.100,"Sat, 27 Aug 2022 11:35:25 GMT",/HbRUr
http://tinyurl.com/verifica-bper-blocco,Phishing,tinyurl.com,104.20.139.65,"Tue, 25 Jun 2024 17:59:36 GMT",/verifica-bper-blocco
https://btbusnieis.github.io/ti/load.html,Phishing,btbusnieis.github.io,185.199.109.153,"Mon, 20 Mar 2023 08:48:53 GMT",/ti/load.html
https://drivethercarperfrance.firebaseapp.com/,Phishing,drivethercarperfrance.firebaseapp.com,199.36.158.100,"Sun, 19 Mar 2023 23:44:15 GMT",/
https://drivethercarperfrance.web.app/,Phishing,drivethercarperfrance.web.app,199.36.158.100,"Sun, 19 Mar 2023 23:44:15 GMT",/
https://frbarmenorlding.firebaseapp.com/,Phishing,frbarmenorlding.firebaseapp.com,199.36.158.100,"Tue, 21 Mar 2023 23:13:17 GMT",/
https://frbarmenorlding.web.app/,Phishing,frbarmenorlding.web.app,199.36.158.100,"Tue, 21 Mar 2023 23:13:17 GMT",/
https://wfalerts-srp.web.app/,Phishing,wfalerts-srp.web.app,199.36.158.100,"Wed, 29 Jun 2022 20:33:33 GMT",/
https://wfalerts-srp.firebaseapp.com/,Phishing,wfalerts-srp.firebaseapp.com,199.36.158.100,"Wed, 29 Jun 2022 20:33:33 GMT",/
http://tinyurl.com/verifica-Bper-clienti,Phishing,tinyurl.com,104.20.139.65,"Tue, 25 Jun 2024 17:59:37 GMT",/verifica-Bper-clienti
https://t.co/UWyngblYY8,Phishing,t.co,93.184.221.165,"Wed, 21 Feb 2024 11:29:42 GMT",/UWyngblYY8
https://mobile-usaa4.web.app/,Phishing,mobile-usaa4.web.app,199.36.158.100,"Sun, 19 Mar 2023 05:17:07 GMT",/
https://mtb11info.web.app/,Phishing,mtb11info.web.app,199.36.158.100,"Wed, 15 Mar 2023 12:40:22 GMT",/
https://mobile-usaa4.firebaseapp.com/,Phishing,mobile-usaa4.firebaseapp.com,199.36.158.100,"Sun, 19 Mar 2023 05:17:07 GMT",/
https://mtb11info.firebaseapp.com/,Phishing,mtb11info.firebaseapp.com,199.36.158.100,"Wed, 15 Mar 2023 12:40:22 GMT",/
https://pharmaceuticalsolutionerp.com/index.html,Phishing,pharmaceuticalsolutionerp.com,205.144.171.176,"Thu, 23 May 2024 05:01:18 GMT",/index.html
https://authorise-apple.web.app/,Phishing,authorise-apple.web.app,199.36.158.100,"Thu, 07 Jul 2022 16:25:31 GMT",/
https://citizensgvx488.web.app/,Phishing,citizensgvx488.web.app,199.36.158.100,"Thu, 16 Mar 2023 15:17:44 GMT",/
https://citizensgvx488.firebaseapp.com/,Phishing,citizensgvx488.firebaseapp.com,199.36.158.100,"Thu, 16 Mar 2023 15:17:44 GMT",/
https://fafwreooj.firebaseapp.com/,Phishing,fafwreooj.firebaseapp.com,199.36.158.100,"Tue, 14 Mar 2023 07:46:31 GMT",/
https://fafwreooj.web.app/,Phishing,fafwreooj.web.app,199.36.158.100,"Tue, 14 Mar 2023 07:46:31 GMT",/
https://isam-a5b21.web.app/,Phishing,isam-a5b21.web.app,199.36.158.100,"Wed, 15 Mar 2023 15:30:54 GMT",/
https://lespamiamilord.web.app/,Phishing,lespamiamilord.web.app,199.36.158.100,"Tue, 14 Feb 2023 00:25:57 GMT",/
https://lespamiamilord.firebaseapp.com/,Phishing,lespamiamilord.firebaseapp.com,199.36.158.100,"Tue, 14 Feb 2023 00:25:57 GMT",/
https://maty-5860b.web.app/,Phishing,maty-5860b.web.app,199.36.158.100,"Sat, 11 Mar 2023 21:27:24 GMT",/
https://maty-5860b.firebaseapp.com/,Phishing,maty-5860b.firebaseapp.com,199.36.158.100,"Sat, 11 Mar 2023 21:27:24 GMT",/
https://meta-getsupport-case73783.firebaseapp.com/,Phishing,meta-getsupport-case73783.firebaseapp.com,199.36.158.100,"Tue, 14 Mar 2023 20:24:15 GMT",/
